response_id,split,label,probe,p_input_contradict,p_self_contradict,p_fact_contradict,nli_contradiction
5f357deddca4f246,train,1,0.9999988079071045,1.3007078450755216e-05,2.9023121896898374e-06,0.8807966709136963,0.9965474009513855
3bf56b271cdff34b,train,0,4.264506716505911e-12,0.0031726951710879803,7.194174589386648e-09,1.7603498463358846e-06,0.9914435744285583
83e3a46d0daf47a1,train,0,8.640484338684473e-06,7.889262633398175e-06,1.9555830732542745e-08,0.00020342697098385543,0.024039849638938904
1f0a2c85ae1906b7,train,1,1.0,3.4663329984141455e-07,3.6535034553253354e-08,0.5,0.9928720593452454
80d1e4b37c54c85c,train,0,0.0004547399003058672,2.9023121896898374e-06,0.0009110512328334153,0.006692850962281227,0.08602531999349594
0046da86c397af1f,train,1,0.9999974966049194,2.998960857425459e-09,5.422219146566931e-06,2.8453294831365383e-08,0.003568928921595216
5755fedeff0f96a2,train,0,0.0010085904505103827,0.00026119130779989064,1.0130030204891227e-05,0.22270014882087708,0.0434083566069603
8c342c8a5b422d2c,train,1,0.999739944934845,2.1024293062055222e-07,6.023573462243803e-08,7.889262633398175e-06,0.02719244733452797
14b1857f8415c3a6,train,1,0.9999998807907104,4.7850949158601e-06,0.0004305570910219103,6.144162398413755e-06,0.998712420463562
98d6d4877293d7e8,train,0,5.895366484764963e-06,1.670148594712373e-05,4.691182198257593e-08,0.01098694372922182,0.009775785729289055
c13c21fd7d9f37a4,train,1,1.0,0.005220125894993544,7.48462334740907e-05,0.0024726232513785362,0.9950351715087891
f09cd77ab676c71d,train,0,2.810925798257813e-05,0.9626730680465698,5.8291487221140414e-05,0.3208213150501251,0.8377746939659119
017b6ff3846acbbb,train,1,0.9994589686393738,7.48462334740907e-05,1.553503693685343e-06,0.7310585379600525,0.02220882475376129
6cd9698768acd376,train,0,1.3090085815292696e-07,0.00012339458044152707,1.3709624226976302e-06,0.0040701222606003284,0.06494048982858658
dace861079822ba3,train,0,3.20943036058452e-05,2.56127759712399e-06,3.4663395354073145e-07,0.0024726232513785362,0.9990849494934082
1dd7dc42579ed783,train,0,0.00018609600374475121,0.09534880518913269,0.0015011822106316686,0.9626728296279907,0.11818037182092667
64a51b17f247fc2b,train,0,0.0003453980607446283,0.3208204507827759,0.4999980926513672,0.00020342697098385543,0.6809291839599609
1083e3f116530016,train,1,0.9999728202819824,3.2887553516047774e-06,7.889293556218036e-06,7.48462334740907e-05,0.002864491892978549
9391282a879cbd76,train,0,1.2320901987550315e-05,1.012999018712435e-05,0.00012339458044152707,0.00012339411478023976,0.0305180661380291
723c290f793d9c5d,train,1,0.9997015595436096,1.0467422484339295e-08,7.889262633398175e-06,9.931211764069303e-08,0.22803857922554016
e6d1b01aaca6fcbb,train,0,0.0003799138648901135,2.2603328488912666e-06,3.7266393064783188e-06,0.0031726830638945103,0.6913812756538391
17f6bbe8ede80544,train,1,0.9999876022338867,6.144174221844878e-06,3.7266534036461962e-06,0.006692850962281227,0.7100982069969177
e32e92f81e206f46,train,1,0.9994680285453796,0.0015011822106316686,1.3007128472963814e-05,0.07585817575454712,0.983711302280426
e2bb221b28cb7ed2,train,1,0.9996976852416992,7.48462334740907e-05,2.1024492014021234e-07,0.001501187914982438,0.9943943023681641
5f7eed3a4712a862,train,1,0.9990571141242981,0.029312124475836754,3.4663264614209766e-07,0.22270014882087708,0.7872516512870789
bc486e30c976824c,train,1,0.9988526105880737,6.475935947491962e-07,2.3355974931860146e-09,0.008577484637498856,0.6002102494239807
4b145ea2da31033a,train,1,0.9996391534805298,1.6373769540223293e-07,3.4663460724004835e-07,1.5534978956566192e-06,0.007502817548811436
446d069771caf498,train,1,0.9997773766517639,0.0015011822106316686,1.012999018712435e-05,0.014063626527786255,0.6673532128334045
6c67549489be49a1,train,0,1.4462127637671074e-06,0.00033535013790242374,1.1253580112224881e-07,4.7851040108071174e-06,0.004067790228873491
0fe78d15fefbc2f8,train,1,1.0,5.829126530443318e-05,0.014063573442399502,0.04742587357759476,0.9055536389350891
3594a6e56c040412,train,0,0.0003968575329054147,0.09534913301467896,0.7310570478439331,0.005220125894993544,0.02009746991097927
3d9454024e003dd4,train,1,0.9999462366104126,0.00020342697098385543,0.00026119130779989064,0.01798621006309986,0.5321909785270691
accdfa4d76e3740a,train,1,0.9999994039535522,0.001169505761936307,7.889293556218036e-06,0.001501176506280899,0.18987953662872314
ae787a9c416a2c3c,train,0,0.00022107527183834463,0.022977370768785477,2.7535692424862646e-05,1.209863398798916e-06,0.011731083504855633
2955d743e96cb354,train,0,0.00042272903374396265,0.0019267346942797303,0.0011695147259160876,0.01798621006309986,0.7047988772392273
011b2a858883998f,train,1,0.9994895458221436,0.000552778597921133,0.0011695101857185364,5.829126530443318e-05,0.9536409378051758
c5545dfb9efc98e5,train,0,0.00016362298629246652,0.0005527765024453402,0.00015843621804378927,2.7535692424862646e-05,0.0022047460079193115
1110c8c1f235e4c4,train,1,0.9998608827590942,3.7266393064783188e-06,4.3634953428295375e-09,0.022977370768785477,0.04505899176001549
4088b0774c14c2d3,train,1,0.9998502731323242,9.931174105304308e-08,2.561282371971174e-06,0.0004305570910219103,0.016515269875526428
fbf1d59fbb6d269d,train,1,0.9999868869781494,4.785085820913082e-06,4.7850949158601e-06,5.829126530443318e-05,0.12798456847667694
a337cbbdcd584039,train,1,0.9999898672103882,0.0004305570910219103,6.023596199611347e-08,0.0011695101857185364,0.14671331644058228
779dce24d85ded52,train,1,1.0,2.1024293062055222e-07,2.144503014278598e-05,0.0004305570910219103,0.6936259865760803
142f47cdcdc995c2,train,0,0.000538802589289844,4.785076725966064e-06,3.4663395354073145e-07,0.037326883524656296,0.9991369843482971
10279ea59ac01bc9,train,0,1.3930133718531579e-05,0.0009110547252930701,1.3007128472963814e-05,0.0024726232513785362,0.06323462724685669
3a43165d64935a7b,train,1,1.0,0.01798621006309986,3.535625000949949e-05,0.00015843682922422886,0.9964801669120789
8cc33c966a760a15,train,0,2.7126074201078154e-05,0.022977199405431747,0.005220105871558189,7.484594243578613e-05,0.11897050589323044
92e65dc20e9db92a,train,0,2.6311783585697412e-05,0.18242383003234863,5.715025963581866e-07,0.022977370768785477,0.01912926323711872
6862ea7239a13c5e,train,0,6.568935077666538e-06,0.00026119130779989064,1.3709624226976302e-06,0.00026119028916582465,0.9365624189376831
a76a630a3e3d2f06,train,1,1.0,4.139929643542928e-08,2.699588037557987e-07,3.4663199244278076e-07,0.049843039363622665
fe8070959fe04291,train,0,0.0010719008278101683,1.6373769540223293e-07,4.539786823443137e-05,4.450858739346586e-07,0.05940614268183708
a675762bdd05b24b,train,1,0.9999960660934448,1.6701422282494605e-05,9.931193289958173e-08,3.224192823836347e-08,0.05404863879084587
470cd4a89f32461d,train,1,0.9999045133590698,3.535638461471535e-05,0.6791778802871704,0.006692825350910425,0.9709402322769165
82048c0314a9976d,train,0,0.0005837072967551649,0.22269947826862335,2.260328528791433e-06,0.3775406777858734,0.0020444246474653482
36e1458526f5018f,train,0,0.0008140214486047626,1.2098656725356705e-06,0.00015843621804378927,0.6224583983421326,0.9261286854743958
c1335f7a0a56e742,train,1,0.9999258518218994,5.829126530443318e-05,9.931230948723169e-08,0.01098694372922182,0.007989289239048958
8804bc6ac5cba8cc,train,1,0.9999358654022217,6.475948453044111e-07,0.01098694372922182,0.3208204507827759,0.9043349027633667
0745271dd14fea5c,train,1,0.999755322933197,0.00020342697098385543,1.3440486945626162e-08,0.02931223064661026,0.01147544477134943
346ea930afd216cc,train,0,0.00022549115237779915,5.8291487221140414e-05,0.001501176506280899,0.9820136427879333,0.029407456517219543
572578e117836d49,train,1,0.9999994039535522,0.0007096704212017357,0.04742569848895073,0.022977370768785477,0.9704335331916809
d3915ec1a476e01d,train,0,1.7807771655498073e-05,0.0009110512328334153,1.6701422282494605e-05,0.0007096677436493337,0.0033115444239228964
2f5638688230a4b2,train,1,0.9992386102676392,4.539786823443137e-05,9.610241977497935e-05,0.0031726830638945103,0.9751521348953247
21bbdf97a0c8bda6,train,0,3.416030835978745e-07,2.7535692424862646e-05,1.9555793429049118e-08,5.715015163332282e-07,0.291919469833374
02af88c24974021d,train,1,0.9999970197677612,1.012999018712435e-05,1.6701422282494605e-05,9.610241977497935e-05,0.8476307988166809
53428f8d67b3a047,train,0,0.00029245714540593326,0.0001795300340745598,1.012999018712435e-05,0.004070138093084097,0.0019466738449409604
e3a5d5c7ac8476ec,train,0,9.21553964872146e-06,1.9947297005273867e-06,1.3709624226976302e-06,0.22269880771636963,0.34717369079589844
93b549fc4b5fdc09,train,1,0.9990837574005127,1.6701422282494605e-05,0.06008664518594742,0.9046502113342285,0.972767174243927
32219c71c462acb2,train,1,0.9996621608734131,1.4449801710725296e-07,2.215961636409247e-08,0.0031726951710879803,0.11065089702606201
a15903e7ecdd71dc,train,0,1.3840869542036671e-05,1.6701422282494605e-05,2.69958292165029e-07,0.006692850962281227,0.003598918439820409
41a2155929a68bfe,train,0,7.900708420827129e-10,2.2603242086915998e-06,1.5230037675451058e-08,1.2098680599592626e-06,0.23771275579929352
ecf6d02e7b6dbbd9,train,1,0.9999516010284424,1.012999018712435e-05,2.7535796107258648e-05,9.610241977497935e-05,0.004706354811787605
4d2547631662b82c,train,0,0.00019798097491730005,0.0031726951710879803,3.059039386243967e-07,1.3007128472963814e-05,0.0699244812130928
702994e2eb175ccc,train,1,0.9997830986976624,4.691155552905002e-08,1.3440538459974505e-08,0.006692850962281227,0.21897168457508087
74af5a682c43608c,train,0,2.2593098947254475e-08,9.610279084881768e-05,4.4508675500765094e-07,5.422250524134142e-06,0.046197183430194855
d327c6008dd8efee,train,0,0.00015193129365798086,4.7850949158601e-06,1.2751928579746163e-07,0.11920291930437088,0.001686209230683744
896fffae7aefb0dd,train,0,5.280741333990591e-06,1.1253537479660736e-07,6.023584830927575e-08,0.3208213150501251,0.0005396605120040476
2f0bd01f19a0e2dd,train,0,0.00016059618792496622,0.0004305570910219103,0.01098694372922182,2.561287374192034e-06,0.9771608114242554
d5a038f202717935,train,1,0.9997561573982239,5.829126530443318e-05,5.3158156987365146e-08,0.09534946084022522,0.424407958984375
1447ee8d767eccd0,train,1,1.0,3.059016080442234e-07,7.889293556218036e-06,9.610241977497935e-05,0.9604471921920776
ecdc9a9082d481ec,train,0,2.9594136918831282e-08,2.7535692424862646e-05,4.363478911528773e-09,0.005220125894993544,0.9832335114479065
515ded6a33f2867f,train,1,0.9998655319213867,4.539769361144863e-05,0.0015011822106316686,0.3775379955768585,0.2615000009536743
b91eb9ef2969bfbd,train,1,0.999998927116394,1.637373827634292e-07,2.2603242086915998e-06,3.6534821390432626e-08,0.9681904315948486
cdd15d8c9b7947f8,train,0,2.0213654750023125e-08,0.0007096731569617987,1.1861210680308432e-08,5.043503392698767e-07,0.07823442667722702
1046543864deff60,train,0,0.0007108535501174629,0.00015843621804378927,2.2159573731528326e-08,0.008577484637498856,0.0035333274863660336
d323ba62f20e9461,train,0,8.49769203341566e-05,0.9706876873970032,5.043474402555148e-07,0.0031726830638945103,0.9930082559585571
842eeea3780a14ad,train,1,0.9997023940086365,1.3007128472963814e-05,6.825641918339898e-08,0.0019267346942797303,0.6124739646911621
e4e89fce7e85e006,train,0,2.4912955268519e-05,4.363462480228009e-09,4.139929643542928e-08,2.7535796107258648e-05,0.8216451406478882
b3b784be8eaada5d,train,0,1.5611174575269615e-08,0.14804719388484955,2.1444948288262822e-05,0.0019267346942797303,0.09587462991476059
7ed7d3ae28a68f6c,train,1,0.9999997615814209,3.0590220490012143e-07,3.7266534036461962e-06,2.56127759712399e-06,0.9760043621063232
d09fd407b059af9c,train,0,0.00015416156384162605,0.0011695147259160876,2.511013441619525e-08,0.14804719388484955,0.047132037580013275
ad3696ff38c809c1,train,1,1.0,7.734406182180464e-08,2.144503014278598e-05,0.0004305570910219103,0.9429242610931396
f1867b97d227e04a,train,1,0.9987592697143555,0.00012339458044152707,1.7257894668887275e-08,0.09534913301467896,0.943150520324707
167c1e6606d7e73b,train,0,0.0002765605167951435,0.00407018419355154,4.944459952582747e-09,0.18242496252059937,0.001130468095652759
3b43757de39e1cf3,train,0,0.00020943210984114558,1.994744707189966e-06,9.610279084881768e-05,0.14804719388484955,0.0008517609676346183
84af3834c359486a,train,0,8.551707537662878e-07,0.01098694372922182,1.637383206798404e-07,0.01798614300787449,0.029873941093683243
ba4d4d8cbadef275,train,1,1.0,3.535625000949949e-05,0.8175738453865051,0.014063626527786255,0.9831845164299011
08fc38a68c776c17,train,1,0.9999366998672485,1.760343138812459e-06,0.00020342697098385543,0.0004305570910219103,0.06545743346214294
7d88ac0cc59de1e8,train,0,0.00010222788841929287,0.00026119028916582465,8.152067465516666e-09,0.00033534885733388364,0.16756387054920197
49ae976a92f6fee7,train,0,5.7598276725912e-07,0.037326883524656296,9.237484555058018e-09,0.00026119130779989064,0.981403112411499
255b10d52dfba01c,train,0,0.00041298940777778625,0.029312124475836754,6.144174221844878e-06,0.0009110512328334153,0.09866444766521454
107d11da926f20a0,train,0,0.00010062952060252428,0.008577518165111542,9.237467679668043e-09,0.11920291930437088,0.001419362029992044
b3edcfebf76eff29,train,0,0.0002311669959453866,1.2751904421293148e-07,4.785113105754135e-06,0.006692825350910425,0.0052680061198771
9d0075bed71007d9,train,0,5.159559805179015e-05,1.9947297005273867e-06,4.4508928453979024e-07,0.11920253187417984,0.9094840288162231
e4b3e0c89b1c2059,train,0,8.059263478799039e-08,7.48468009987846e-05,7.484651723643765e-05,0.0024726137053221464,0.17844532430171967
00f3df54518bf59f,train,0,0.00014304774231277406,0.0005527806933969259,5.715036763831449e-07,0.0024726232513785362,0.9172976613044739
a2a88e945e1a4276,train,1,1.0,5.715004363082699e-07,0.9626729488372803,2.9023121896898374e-06,0.9982070922851562
9976d19bbcc1509c,train,0,7.352673856075853e-05,0.022977370768785477,6.023596199611347e-08,0.0007096704212017357,0.0029788296669721603
c5ef2982dd9f2f9d,train,0,0.00019347974739503115,0.00020342774223536253,0.000552778597921133,0.06008664518594742,0.02104177698493004
cf07e3f72ad24517,train,0,1.519705686975608e-14,0.0005527806933969259,1.0467442024264528e-08,1.012999018712435e-05,0.6960729360580444
ffbb262d79ffa406,train,1,0.9999593496322632,0.3208204507827759,0.9959297776222229,0.060086436569690704,0.9665747880935669
6a603b12af80d609,train,0,1.5500880863328348e-06,1.0677008503989782e-06,6.475972895714222e-07,0.3208204507827759,0.980583906173706
da90948e1fbcd216,train,0,4.3826181354233995e-05,0.0011695101857185364,0.00020342697098385543,0.006692850962281227,0.009397001005709171
a5030cbf038254f2,train,1,0.9999960660934448,0.09534880518913269,0.06008664518594742,0.9525739550590515,0.996711254119873
054b2be3293fc55d,train,1,0.9996271133422852,2.5109942569656596e-08,3.4663329984141455e-07,5.829126530443318e-05,0.030540771782398224
89d1835a091f20c4,train,0,0.00024012672656681389,0.006692850962281227,1.3007128472963814e-05,0.0004305570910219103,0.1454126536846161
57eb4886302b7d7d,train,1,0.9999854564666748,0.11920253187417984,0.0015011822106316686,0.924141526222229,0.9952966570854187
b1cf0be53c4c14b6,train,1,0.9999165534973145,9.610241977497935e-05,1.8554015923655243e-07,0.00020342619973234832,0.9923442006111145
725f7d8666f0a23d,train,0,4.055163174143672e-07,2.3823645278753247e-07,1.8189755257580487e-09,0.0007096677436493337,0.0009292291942983866
585ce41e75da3133,train,0,1.4337394532049075e-05,1.3007128472963814e-05,3.65348924447062e-08,0.09534946084022522,0.41529959440231323
6847f35badd51605,train,1,0.9999995231628418,4.539786823443137e-05,0.00012339458044152707,1.7603398418941651e-06,0.9989191293716431
98da2aa40eb75a68,train,1,0.9989514350891113,0.004070160444825888,8.152036379271976e-09,0.09534913301467896,0.000724082172382623
71e2fa66fe243aa3,train,0,1.0934188594546868e-06,0.00012339504610281438,7.889293556218036e-06,0.008577484637498856,0.9613606333732605
f05934cf6c3d7b71,train,0,0.0002559305285103619,9.422428206562472e-07,6.475948453044111e-07,0.037326883524656296,0.745374321937561
caf6bb1f44625ea5,train,0,7.486456888727844e-05,0.11920291930437088,1.1861142290570115e-08,0.0024726232513785362,0.1755196750164032
730081c8c621a9bd,train,0,0.002153861802071333,0.499999076128006,4.691182198257593e-08,0.006692850962281227,0.0023268673103302717
fbbd71906a82a6e2,train,0,0.00019053791766054928,0.0015011822106316686,5.715015163332282e-07,7.48462334740907e-05,0.9125751256942749
145137ac827ac729,train,1,0.999991774559021,5.043474402555148e-07,3.535625000949949e-05,2.1024293062055222e-07,0.9962284564971924
86629c5a5e1a03c7,train,0,3.4658703953027725e-05,1.2098656725356705e-06,0.0031726830638945103,0.0011695101857185364,0.9478744268417358
a1261aa5cf965056,train,1,0.9995192289352417,9.237467679668043e-09,3.850741947530878e-09,3.726617933352827e-06,0.03767799958586693
d7ed9a8bfbc0c424,train,1,0.9985515475273132,1.9555644215074608e-08,4.691164434689199e-08,6.023573462243803e-08,0.9949759244918823
7aac79a6a1938a97,train,0,8.134913400681398e-07,0.022977370768785477,1.3709624226976302e-06,8.939729923440609e-06,0.9352729320526123
699796f60ad13407,train,0,0.0003178340557496995,1.300717758567771e-05,0.09534913301467896,0.022977370768785477,0.01040912326425314
4709f9f9ac2aedc7,train,1,0.9999924898147583,1.2751904421293148e-07,0.14804671704769135,0.0019267346942797303,0.9830559492111206
0e3cc590a9b820c9,train,0,1.1201696906937286e-05,0.0004305554321035743,6.348800152267131e-09,4.222849838697584e-06,0.13261975347995758
ea5ed51346513eef,train,0,0.0003151576383970678,0.0031726830638945103,0.037326883524656296,0.06008664518594742,0.9904984831809998
ed1510f0c8204c8d,train,1,1.0,7.734421103577915e-08,0.060086436569690704,2.7535692424862646e-05,0.9925730228424072
f594932624c59dac,train,0,0.0005385066033340991,1.209863398798916e-06,9.610279084881768e-05,1.3007153029320762e-05,0.08563496172428131
d3bb29d15b15e650,train,0,0.0002178312570322305,5.043464739173942e-07,2.260328528791433e-06,0.001501176506280899,0.08579713851213455
e73f13aeeddda77a,train,0,5.148333730176091e-05,7.889262633398175e-06,1.3440512702800333e-08,0.0009110477985814214,0.9955486059188843
5b87f62f4cf46746,train,0,0.000955469673499465,1.370957193103095e-06,1.7257926643310384e-08,5.422219146566931e-06,0.992972731590271
12bc59109b4c465d,train,1,0.9998537302017212,2.8453294831365383e-08,1.3440383916929477e-08,7.734406182180464e-08,0.36530816555023193
ed0cea2e10222017,train,1,0.999991774559021,0.11920253187417984,6.144197413959773e-06,0.0019267273601144552,0.03045811876654625
d416537c0a5a555b,train,0,0.0001479687780374661,7.889262633398175e-06,7.734465157227532e-08,0.004070153459906578,0.01872919872403145
d3a7890d6501b682,train,0,5.652078458040499e-11,9.422445828022319e-07,2.845345647983777e-08,2.2603198885917664e-06,0.003647874342277646
6e8aa1bffce5aeb8,train,1,1.0,1.637373827634292e-07,2.64658894799652e-09,0.01098694372922182,0.9957438111305237
9641eae7a629bf06,train,1,0.9999984502792358,1.7603398418941651e-06,0.9399129152297974,0.6791778802871704,0.9805514812469482
ea7111591438a58d,train,1,1.0,0.0007096677436493337,0.00012339458044152707,5.315775553071944e-08,0.5111153721809387
71ae2c82c0f70962,train,0,0.00019844439520966262,1.8554156611116923e-07,8.31532759093534e-07,0.18242496252059937,0.10185287892818451
1e68b029be170d86,train,0,0.0005229363450780511,7.484651723643765e-05,2.5110086454560587e-08,0.09534946084022522,0.00466667115688324
b59fdf7e2886a18c,train,0,5.296495510265231e-05,0.000552778597921133,0.014063573442399502,0.04742569848895073,0.9891219735145569
cbd28c94b1ae77f2,train,0,6.400394103600604e-11,0.0031726951710879803,0.02931223064661026,0.006692825350910425,0.0019838467705994844
6e725678fb46b9d6,train,1,0.9991412162780762,1.1861120086109622e-08,2.335601934078113e-09,3.4663329984141455e-07,0.9889391660690308
1e28d1b6f2da97a4,train,1,0.9999998807907104,2.1444948288262822e-05,2.7535692424862646e-05,3.0590220490012143e-07,0.9938691258430481
c09f755b9f878a82,train,1,0.9999834299087524,0.00012339411478023976,4.944459952582747e-09,0.0019267346942797303,0.9521173238754272
89851efc81e0eaf6,train,0,0.00010202415433013812,1.6701422282494605e-05,9.422481639376201e-07,0.022977370768785477,0.8900696039199829
eac2728596e6a0fc,train,0,1.0491932698641904e-05,3.4663264614209766e-07,8.764247638737288e-08,3.0590220490012143e-07,0.43782779574394226
6976370d6c0e70bd,train,0,9.003909326565918e-06,2.7535692424862646e-05,0.01798614300787449,0.851952850818634,0.8931484222412109
1919290f9870329b,train,0,0.0004536211781669408,4.691164434689199e-08,0.00012339504610281438,1.6701422282494605e-05,0.13466022908687592
dc4308d13cb90186,train,0,1.0904535940881033e-07,1.760343138812459e-06,1.186118758766952e-08,8.315311674778059e-07,0.04174432158470154
42c00754b6aa5062,val,1,0.9999978542327881,0.14804671704769135,7.194160822621143e-09,0.0024726232513785362,0.07395755499601364
6601f86856e64277,val,0,0.006158112082630396,2.7535692424862646e-05,1.0130030204891227e-05,0.0004305570910219103,0.6607414484024048
a0becbb8e45495d8,val,1,0.0019437845330685377,4.450850212833757e-07,4.691182198257593e-08,0.004070138093084097,0.005619877018034458
afd90277b24d2096,val,0,5.706633601221256e-07,0.022977370768785477,1.760343138812459e-06,0.006692825350910425,0.036033257842063904
1e3cc1614bbc00a2,val,0,1.0732914113020797e-08,1.6373769540223293e-07,0.07585817575454712,0.0040701222606003284,0.13750305771827698
715dbcc8067f1fe3,val,0,0.0014482958940789104,2.1024332852448424e-07,1.0130030204891227e-05,2.699572689834895e-07,0.002676629461348057
fdaa0909b2f460e1,val,0,1.5901019651209936e-05,2.2603544493904337e-06,3.4663329984141455e-07,0.437821626663208,0.0004734875401481986
6bafa5c00150a324,val,0,0.0020978054963052273,0.03732675313949585,7.48462334740907e-05,0.060086436569690704,0.005855471361428499
726b1ede66eb4372,val,0,3.0224950023693964e-05,0.00020342697098385543,3.3982872071902648e-09,2.3823690753488336e-07,0.6524847745895386
ace1cfb46c82e778,val,1,0.008465096354484558,7.48462334740907e-05,8.764281744788605e-08,0.03732675313949585,0.003935222979635
8f4f2690970a760a,val,0,0.17085139453411102,2.2603242086915998e-06,1.3440512702800333e-08,4.539786823443137e-05,0.3051535189151764
e7a157f2b9887d02,val,0,0.001622930751182139,1.2751904421293148e-07,3.535638461471535e-05,0.008577484637498856,0.036716707050800323
38f1f31066141a24,val,0,0.988800048828125,7.48462334740907e-05,1.2098656725356705e-06,0.18242496252059937,0.9908028841018677
c5b90f238d07c4c7,val,0,0.37972667813301086,7.889262633398175e-06,3.7266534036461962e-06,0.04742587357759476,0.9787848591804504
793c74ba40656573,val,0,0.3859306871891022,1.7257828943684217e-08,0.9933071732521057,7.484594243578613e-05,0.8882222175598145
873f84daafe2983b,val,0,1.6608964870101772e-05,0.0007096704212017357,2.845345647983777e-08,2.1444948288262822e-05,0.014567101374268532
caf341ee6f369028,val,0,0.83635014295578,0.18242551386356354,0.01798621006309986,0.006692850962281227,0.5207616686820984
1d89cb0425daf3c3,val,0,1.6528477475574732e-09,0.7772998809814453,0.01098694372922182,1.3007128472963814e-05,0.03618733584880829
d80fd4af5ca23a2a,val,1,0.9999998807907104,0.0031726830638945103,0.022977370768785477,0.000552778597921133,0.9945336580276489
b14907a52461afe5,val,1,0.2702817916870117,0.9996646642684937,3.224205258334223e-08,0.00015843621804378927,0.0027193408459424973
40a811e446917227,val,0,0.001698805601336062,1.012999018712435e-05,0.777299165725708,0.0004305570910219103,0.9596979022026062
ae999db9dc40a418,val,0,1.3809601568937069e-06,6.144174221844878e-06,0.00012339458044152707,0.14804719388484955,0.9959883093833923
b0e45d491f1810e9,val,0,5.845629402756458e-07,7.889262633398175e-06,3.4663395354073145e-07,9.422481639376201e-07,0.21196343004703522
52ad1228d270dae7,val,0,0.14583511650562286,0.0024726232513785362,1.7257926643310384e-08,0.00012339458044152707,0.1137307658791542
1eb6816986502070,val,0,0.5631955862045288,2.144503014278598e-05,1.3007128472963814e-05,0.00026119028916582465,0.7164633870124817
03edbf4896534341,val,0,2.3704692466708366e-06,0.00015843621804378927,2.7535692424862646e-05,0.00033534885733388364,0.020096320658922195
bcc6ca853f4bb6e7,val,0,0.003342069685459137,0.0024726232513785362,0.0005527806933969259,0.3775406777858734,0.5011622309684753
00659035251750ce,val,0,7.84373696660623e-05,0.060086436569690704,0.9999417066574097,0.18242551386356354,0.7750676274299622
e74fe36c1872bc17,val,1,1.0,6.144174221844878e-06,9.23753873394162e-09,0.04742587357759476,0.9015268087387085
22153c003030192f,val,0,0.04983650892972946,0.00020342697098385543,1.300717758567771e-05,0.00033535013790242374,0.019794026389718056
0d33fc977642545d,val,1,0.9997538924217224,6.475960390162072e-07,9.610241977497935e-05,4.450841970538022e-07,0.9971739053726196
29e15b8f203b1e4a,val,1,1.0,2.1024332852448424e-07,0.9525739550590515,0.005220125894993544,0.9980269074440002
03f0188dcffcbf2e,val,0,0.00010421124170534313,7.889262633398175e-06,0.0015011822106316686,0.0019267273601144552,0.02321595326066017
393d3ee07fd5263b,val,1,0.0010204589925706387,0.00015843621804378927,1.8189650896616172e-09,6.962243332964135e-06,0.356560617685318
c29762078ddc7015,val,1,0.9999994039535522,1.8553875236193562e-07,2.144503014278598e-05,0.0024726137053221464,0.9984941482543945
5b403a10b7cabfe7,val,1,0.9126185178756714,2.7535796107258648e-05,0.9241412878036499,0.0024726232513785362,0.9965283274650574
0d1ab62ac29ae4b8,val,0,5.572080019611292e-10,0.0007096704212017357,1.186118758766952e-08,0.00033535013790242374,0.17785421013832092
0f81ea7ab3207805,val,0,0.0002174940163968131,0.0024726232513785362,1.7257926643310384e-08,5.829126530443318e-05,0.11258678138256073
f9cc70266b52685d,val,0,0.08866936713457108,6.144174221844878e-06,0.0004305570910219103,2.7535692424862646e-05,0.32232362031936646
fea19525a044f111,val,1,0.9999901056289673,0.0031726586166769266,0.9046492576599121,0.010986901819705963,0.9953787326812744
e1e06317fff283ce,val,1,0.9999985694885254,0.00015843621804378927,0.001169505761936307,0.00020342697098385543,0.9970247149467468
1c8f33335f72dfa1,val,1,0.6065899133682251,0.0002611892996355891,0.9959297776222229,0.02297728694975376,0.9994365572929382
df9a2a919a5cf33c,val,1,0.9999997615814209,2.2603198885917664e-06,1.3007128472963814e-05,1.4449828711349255e-07,0.9728235602378845
e3d6c16f7d7f90cb,val,1,0.9997983574867249,6.825602838489431e-08,4.691173316473396e-08,1.1861142290570115e-08,0.8978073000907898
3cec45d67f6d0f85,val,1,0.9999934434890747,7.48462334740907e-05,6.023584830927575e-08,4.539786823443137e-05,0.9953267574310303
7810191e83c2a650,val,1,0.9998776912689209,0.09534946084022522,0.8807966709136963,0.9890130758285522,0.8175534009933472
00e331c0fc7019b8,val,0,0.8771539926528931,0.851952314376831,3.65353116649203e-08,0.000552778597921133,0.19831588864326477
ce8645740b9c0ee6,val,1,1.0,3.535625000949949e-05,0.06008664518594742,0.9626729488372803,0.9230414628982544
a7012e3481985560,val,1,0.99992835521698,0.14804671704769135,4.5398039219435304e-05,0.499999076128006,0.9594535827636719
4c4575c188d9afd3,val,0,0.03256514295935631,0.001501176506280899,3.6535034553253354e-08,0.00010889690747717395,0.009226725436747074
9b49ee753940f6c5,val,1,0.9999988079071045,2.9023065053479513e-06,0.9046502113342285,0.01098694372922182,0.9301626682281494
1f79e47b2d6a1dfb,val,1,0.9976415634155273,0.00012339458044152707,0.0011695147259160876,0.00012339411478023976,0.34897950291633606
82e467cb9505a20b,val,0,0.01814146712422371,0.0007096704212017357,9.610279084881768e-05,0.014063626527786255,0.9745396375656128
2e1ade0eb53e930d,val,0,0.1451684981584549,0.006692876573652029,4.5398039219435304e-05,0.00026119130779989064,0.9182446002960205
ac714693a12d60fb,val,0,0.00011872399045387283,0.001501187914982438,4.139961262694669e-08,4.2228334677929524e-06,0.9622960686683655
